# 1st order in 1/M
#  @Article{PhysRevD.60.053003,
#  title = {Angular distribution of neutron inverse beta decay, $\nu{}\ifmmode\bar\else\textasciimacron\fi{}e+p\rightarrow{}e++n$ },
#  author = {Vogel, P.  and Beacom, J. F.},
#  journal = {Phys. Rev. D},
#  volume = {60},
#  number = {5},
#  pages = {053003},
#  numpages = {10},
#  year = {1999},
#  month = {Jul},
#  doi = {10.1103/PhysRevD.60.053003},
#  publisher = {American Physical Society}
#}
-2.6754732025955272   0.   0.   0.   0.0023267330965012   0.   0.
-2.6745946757331218   0.   0.   0.   0.0023541690979558   0.   0.
-2.6737161488707168   0.   0.   0.   0.0023816898837469   0.   0.
-2.6728376220083114   0.   0.   0.   0.0024092961998560   0.   0.
-2.6719590951459060   0.   0.   0.   0.0024369887682350   0.   0.
-2.6710805682835006   0.   0.   0.   0.0024647682879635   0.   0.
-2.6702020414210956   0.   0.   0.   0.0024926354363341   0.   0.
-2.6693235145586902   0.   0.   0.   0.0025205908698773   0.   0.
-2.6684449876962848   0.   0.   0.   0.0025486352253330   0.   0.
-2.6675664608338798   0.   0.   0.   0.0025767691205643   0.   0.
-2.6666879339714744   0.   0.   0.   0.0026049931554153   0.   0.
-2.6658094071090690   0.   0.   0.   0.0026333079125352   0.   0.
-2.6649308802466640   0.   0.   0.   0.0026617139581457   0.   0.
-2.6640523533842586   0.   0.   0.   0.0026902118427739   0.   0.
-2.6631738265218532   0.   0.   0.   0.0027188021019413   0.   0.
-2.6622952996594482   0.   0.   0.   0.0027474852568250   0.   0.
-2.6614167727970428   0.   0.   0.   0.0027762618148737   0.   0.
-2.6605382459346374   0.   0.   0.   0.0028051322704007   0.   0.
-2.6596597190722320   0.   0.   0.   0.0028340971051438   0.   0.
-2.6587811922098270   0.   0.   0.   0.0028631567887939   0.   0.
-2.6579026653474216   0.   0.   0.   0.0028923117795047   0.   0.
-2.6570241384850162   0.   0.   0.   0.0029215625243696   0.   0.
-2.6561456116226112   0.   0.   0.   0.0029509094598817   0.   0.
-2.6552670847602058   0.   0.   0.   0.0029803530123584   0.   0.
-2.6543885578978004   0.   0.   0.   0.0030098935983696   0.   0.
-2.6535100310353954   0.   0.   0.   0.0030395316251223   0.   0.
-2.6526315041729900   0.   0.   0.   0.0030692674908350   0.   0.
-2.6517529773105846   0.   0.   0.   0.0030991015851017   0.   0.
-2.6508744504481792   0.   0.   0.   0.0031290342892287   0.   0.
-2.6499959235857742   0.   0.   0.   0.0031590659765598   0.   0.
-2.6491173967233688   0.   0.   0.   0.0031891970127921   0.   0.
-2.6482388698609634   0.   0.   0.   0.0032194277562659   0.   0.
-2.6473603429985584   0.   0.   0.   0.0032497585582513   0.   0.
-2.6464818161361530   0.   0.   0.   0.0032801897632199   0.   0.
-2.6456032892737475   0.   0.   0.   0.0033107217091020   0.   0.
-2.6447247624113426   0.   0.   0.   0.0033413547275357   0.   0.
-2.6438462355489372   0.   0.   0.   0.0033720891441041   0.   0.
-2.6429677086865317   0.   0.   0.   0.0034029252785580   0.   0.
-2.6420891818241268   0.   0.   0.   0.0034338634450366   0.   0.
-2.6412106549617214   0.   0.   0.   0.0034649039522790   0.   0.
-2.6403321280993159   0.   0.   0.   0.0034960471038149   0.   0.
-2.6394536012369105   0.   0.   0.   0.0035272931981605   0.   0.
-2.6385750743745056   0.   0.   0.   0.0035586425290016   0.   0.
-2.6376965475121001   0.   0.   0.   0.0035900953853675   0.   0.
-2.6368180206496947   0.   0.   0.   0.0036216520518023   0.   0.
-2.6359394937872898   0.   0.   0.   0.0036533128085201   0.   0.
-2.6350609669248843   0.   0.   0.   0.0036850779315709   0.   0.
-2.6341824400624789   0.   0.   0.   0.0037169476929783   0.   0.
-2.6333039132000740   0.   0.   0.   0.0037489223608891   0.   0.
-2.6324253863376685   0.   0.   0.   0.0037810021997106   0.   0.
-2.6315468594752631   0.   0.   0.   0.0038131874702390   0.   0.
-2.6306683326128582   0.   0.   0.   0.0038454784297887   0.   0.
-2.6297898057504527   0.   0.   0.   0.0038778753323189   0.   0.
-2.6289112788880473   0.   0.   0.   0.0039103784285438   0.   0.
-2.6280327520256419   0.   0.   0.   0.0039429879660465   0.   0.
-2.6271542251632369   0.   0.   0.   0.0039757041893974   0.   0.
-2.6262756983008315   0.   0.   0.   0.0040085273402452   0.   0.
-2.6253971714384261   0.   0.   0.   0.0040414576574267   0.   0.
-2.6245186445760211   0.   0.   0.   0.0040744953770630   0.   0.
-2.6236401177136157   0.   0.   0.   0.0041076407326512   0.   0.
-2.6227615908512103   0.   0.   0.   0.0041408939551550   0.   0.
-2.6218830639888053   0.   0.   0.   0.0041742552730932   0.   0.
-2.6210045371263999   0.   0.   0.   0.0042077249126224   0.   0.
-2.6201260102639945   0.   0.   0.   0.0042413030976175   0.   0.
-2.6192474834015895   0.   0.   0.   0.0042749900497547   0.   0.
-2.6183689565391841   0.   0.   0.   0.0043087859885733   0.   0.
-2.6174904296767787   0.   0.   0.   0.0043426911315683   0.   0.
-2.6166119028143733   0.   0.   0.   0.0043767056942443   0.   0.
-2.6157333759519683   0.   0.   0.   0.0044108298901918   0.   0.
-2.6148548490895629   0.   0.   0.   0.0044450639311481   0.   0.
-2.6139763222271575   0.   0.   0.   0.0044794080270615   0.   0.
-2.6130977953647525   0.   0.   0.   0.0045138623861550   0.   0.
-2.6122192685023471   0.   0.   0.   0.0045484272149853   0.   0.
-2.6113407416399417   0.   0.   0.   0.0045831027184956   0.   0.
-2.6104622147775367   0.   0.   0.   0.0046178891000726   0.   0.
-2.6095836879151313   0.   0.   0.   0.0046527865616043   0.   0.
-2.6087051610527259   0.   0.   0.   0.0046877953035270   0.   0.
-2.6078266341903209   0.   0.   0.   0.0047229155248738   0.   0.
-2.6069481073279155   0.   0.   0.   0.0047581474233284   0.   0.
-2.6060695804655101   0.   0.   0.   0.0047934911952656   0.   0.
-2.6051910536031047   0.   0.   0.   0.0048289470358034   0.   0.
-2.6043125267406997   0.   0.   0.   0.0048645151388411   0.   0.
-2.6034339998782943   0.   0.   0.   0.0049001956971049   0.   0.
-2.6025554730158889   0.   0.   0.   0.0049359889021879   0.   0.
-2.6016769461534839   0.   0.   0.   0.0049718949445881   0.   0.
-2.6007984192910785   0.   0.   0.   0.0050079140137530   0.   0.
-2.5999198924286731   0.   0.   0.   0.0050440462981093   0.   0.
-2.5990413655662681   0.   0.   0.   0.0050802919851056   0.   0.
-2.5981628387038627   0.   0.   0.   0.0051166512612423   0.   0.
-2.5972843118414572   0.   0.   0.   0.0051531243121065   0.   0.
-2.5964057849790523   0.   0.   0.   0.0051897113224122   0.   0.
-2.5955272581166469   0.   0.   0.   0.0052264124760230   0.   0.
-2.5946487312542414   0.   0.   0.   0.0052632279559868   0.   0.
-2.5937702043918360   0.   0.   0.   0.0053001579445658   0.   0.
-2.5928916775294311   0.   0.   0.   0.0053372026232690   0.   0.
-2.5920131506670256   0.   0.   0.   0.0053743621728744   0.   0.
-2.5911346238046202   0.   0.   0.   0.0054116367734611   0.   0.
-2.5902560969422153   0.   0.   0.   0.0054490266044345   0.   0.
-2.5893775700798098   0.   0.   0.   0.0054865318445518   0.   0.
-2.5884990432174044   0.   0.   0.   0.0055241526719494   0.   0.
-2.5876205163549995   0.   0.   0.   0.0055618892641650   0.   0.
-2.5867419894925940   0.   0.   0.   0.0055997417981644   0.   0.
-2.5858634626301886   0.   0.   0.   0.0056377104503576   0.   0.
-2.5849849357677837   0.   0.   0.   0.0056757953966316   0.   0.
-2.5841064089053782   0.   0.   0.   0.0057139968123643   0.   0.
-2.5832278820429728   0.   0.   0.   0.0057523148724502   0.   0.
-2.5823493551805674   0.   0.   0.   0.0057907497513152   0.   0.
-2.5814708283181624   0.   0.   0.   0.0058293016229453   0.   0.
-2.5805923014557570   0.   0.   0.   0.0058679706609020   0.   0.
-2.5797137745933516   0.   0.   0.   0.0059067570383338   0.   0.
-2.5788352477309466   0.   0.   0.   0.0059456609280080   0.   0.
-2.5779567208685412   0.   0.   0.   0.0059846825023229   0.   0.
-2.5770781940061358   0.   0.   0.   0.0060238219333197   0.   0.
-2.5761996671437308   0.   0.   0.   0.0060630793927081   0.   0.
-2.5753211402813254   0.   0.   0.   0.0061024550518798   0.   0.
-2.5744426134189200   0.   0.   0.   0.0061419490819189   0.   0.
-2.5735640865565146   0.   0.   0.   0.0061815616536311   0.   0.
-2.5726855596941096   0.   0.   0.   0.0062212929375438   0.   0.
-2.5718070328317042   0.   0.   0.   0.0062611431039297   0.   0.
-2.5709285059692988   0.   0.   0.   0.0063011123228222   0.   0.
-2.5700499791068938   0.   0.   0.   0.0063412007640212   0.   0.
-2.5691714522444884   0.   0.   0.   0.0063814085971173   0.   0.
-2.5682929253820830   0.   0.   0.   0.0064217359914967   0.   0.
-2.5674143985196780   0.   0.   0.   0.0064621831163612   0.   0.
-2.5665358716572726   0.   0.   0.   0.0065027501407353   0.   0.
-2.5656573447948672   0.   0.   0.   0.0065434372334788   0.   0.
-2.5647788179324618   0.   0.   0.   0.0065842445633047   0.   0.
-2.5639002910700568   0.   0.   0.   0.0066251722987855   0.   0.
-2.5630217642076514   0.   0.   0.   0.0066662206083654   0.   0.
-2.5621432373452460   0.   0.   0.   0.0067073896603741   0.   0.
-2.5612647104828410   0.   0.   0.   0.0067486796230328   0.   0.
-2.5603861836204356   0.   0.   0.   0.0067900906644716   0.   0.
-2.5595076567580302   0.   0.   0.   0.0068316229527345   0.   0.
-2.5586291298956252   0.   0.   0.   0.0068732766557900   0.   0.
-2.5577506030332198   0.   0.   0.   0.0069150519415458   0.   0.
-2.5568720761708144   0.   0.   0.   0.0069569489778496   0.   0.
-2.5559935493084094   0.   0.   0.   0.0069989679325081   0.   0.
-2.5551150224460040   0.   0.   0.   0.0070411089732926   0.   0.
-2.5542364955835986   0.   0.   0.   0.0070833722679416   0.   0.
-2.5533579687211931   0.   0.   0.   0.0071257579841797   0.   0.
-2.5524794418587882   0.   0.   0.   0.0071682662897207   0.   0.
-2.5516009149963828   0.   0.   0.   0.0072108973522765   0.   0.
-2.5507223881339773   0.   0.   0.   0.0072536513395626   0.   0.
-2.5498438612715724   0.   0.   0.   0.0072965284193157   0.   0.
-2.5489653344091669   0.   0.   0.   0.0073395287592882   0.   0.
-2.5480868075467615   0.   0.   0.   0.0073826525272640   0.   0.
-2.5472082806843566   0.   0.   0.   0.0074258998910660   0.   0.
-2.5463297538219511   0.   0.   0.   0.0074692710185601   0.   0.
-2.5454512269595457   0.   0.   0.   0.0075127660776630   0.   0.
-2.5445727000971408   0.   0.   0.   0.0075563852363508   0.   0.
-2.5436941732347353   0.   0.   0.   0.0076001286626621   0.   0.
-2.5428156463723299   0.   0.   0.   0.0076439965247117   0.   0.
-2.5419371195099245   0.   0.   0.   0.0076879889906901   0.   0.
-2.5410585926475195   0.   0.   0.   0.0077321062288698   0.   0.
-2.5401800657851141   0.   0.   0.   0.0077763484076177   0.   0.
-2.5393015389227087   0.   0.   0.   0.0078207156953935   0.   0.
-2.5384230120603037   0.   0.   0.   0.0078652082607641   0.   0.
-2.5375444851978983   0.   0.   0.   0.0079098262723981   0.   0.
-2.5366659583354929   0.   0.   0.   0.0079545698990841   0.   0.
-2.5357874314730879   0.   0.   0.   0.0079994393097252   0.   0.
-2.5349089046106825   0.   0.   0.   0.0080444346733522   0.   0.
-2.5340303777482771   0.   0.   0.   0.0080895561591249   0.   0.
-2.5331518508858721   0.   0.   0.   0.0081348039363358   0.   0.
-2.5322733240234667   0.   0.   0.   0.0081801781744223   0.   0.
-2.5313947971610613   0.   0.   0.   0.0082256790429618   0.   0.
-2.5305162702986559   0.   0.   0.   0.0082713067116829   0.   0.
-2.5296377434362509   0.   0.   0.   0.0083170613504718   0.   0.
-2.5287592165738455   0.   0.   0.   0.0083629431293681   0.   0.
-2.5278806897114401   0.   0.   0.   0.0084089522185814   0.   0.
-2.5270021628490351   0.   0.   0.   0.0084550887884833   0.   0.
-2.5261236359866297   0.   0.   0.   0.0085013530096221   0.   0.
-2.5252451091242243   0.   0.   0.   0.0085477450527207   0.   0.
-2.5243665822618193   0.   0.   0.   0.0085942650886819   0.   0.
-2.5234880553994139   0.   0.   0.   0.0086409132885957   0.   0.
-2.5226095285370085   0.   0.   0.   0.0086876898237398   0.   0.
-2.5217310016746035   0.   0.   0.   0.0087345948655824   0.   0.
-2.5208524748121981   0.   0.   0.   0.0087816285857918   0.   0.
-2.5199739479497927   0.   0.   0.   0.0088287911562330   0.   0.
-2.5190954210873873   0.   0.   0.   0.0088760827489791   0.   0.
-2.5182168942249823   0.   0.   0.   0.0089235035363051   0.   0.
-2.5173383673625769   0.   0.   0.   0.0089710536907000   0.   0.
-2.5164598405001715   0.   0.   0.   0.0090187333848678   0.   0.
-2.5155813136377665   0.   0.   0.   0.0090665427917291   0.   0.
-2.5147027867753611   0.   0.   0.   0.0091144820844262   0.   0.
-2.5138242599129557   0.   0.   0.   0.0091625514363243   0.   0.
-2.5129457330505507   0.   0.   0.   0.0092107510210158   0.   0.
-2.5120672061881453   0.   0.   0.   0.0092590810123266   0.   0.
-2.5111886793257399   0.   0.   0.   0.0093075415843121   0.   0.
-2.5103101524633349   0.   0.   0.   0.0093561329112678   0.   0.
-2.5094316256009295   0.   0.   0.   0.0094048551677256   0.   0.
-2.5085530987385241   0.   0.   0.   0.0094537085284609   0.   0.
-2.5076745718761186   0.   0.   0.   0.0095026931684966   0.   0.
-2.5067960450137137   0.   0.   0.   0.0095518092630987   0.   0.
-2.5059175181513083   0.   0.   0.   0.0096010569877878   0.   0.
-2.5050389912889028   0.   0.   0.   0.0096504365183353   0.   0.
-2.5041604644264979   0.   0.   0.   0.0096999480307697   0.   0.
-2.5032819375640925   0.   0.   0.   0.0097495917013774   0.   0.
-2.5024034107016870   0.   0.   0.   0.0097993677067059   0.   0.
-2.5015248838392821   0.   0.   0.   0.0098492762235649   0.   0.
-2.5006463569768766   0.   0.   0.   0.0098993174290312   0.   0.
-2.4997678301144712   0.   0.   0.   0.0099494915004484   0.   0.
-2.4988893032520663   0.   0.   0.   0.0099997986154318   0.   0.
-2.4980107763896608   0.   0.   0.   0.0100502389518677   0.   0.
-2.4971322495272554   0.   0.   0.   0.0101008126879198   0.   0.
-2.4962537226648500   0.   0.   0.   0.0101515200020245   0.   0.
-2.4953751958024450   0.   0.   0.   0.0102023610729009   0.   0.
-2.4944966689400396   0.   0.   0.   0.0102533360795499   0.   0.
-2.4936181420776342   0.   0.   0.   0.0103044452012523   0.   0.
-2.4927396152152292   0.   0.   0.   0.0103556886175773   0.   0.
-2.4918610883528238   0.   0.   0.   0.0104070665083791   0.   0.
-2.4909825614904184   0.   0.   0.   0.0104585790538040   0.   0.
-2.4901040346280130   0.   0.   0.   0.0105102264342857   0.   0.
-2.4892255077656080   0.   0.   0.   0.0105620088305537   0.   0.
-2.4883469809032026   0.   0.   0.   0.0106139264236314   0.   0.
-2.4874684540407976   0.   0.   0.   0.0106659793948408   0.   0.
-2.4865899271783922   0.   0.   0.   0.0107181679257985   0.   0.
-2.4857114003159868   0.   0.   0.   0.0107704921984248   0.   0.
-2.4848328734535814   0.   0.   0.   0.0108229523949406   0.   0.
-2.4839543465911764   0.   0.   0.   0.0108755486978702   0.   0.
-2.4830758197287710   0.   0.   0.   0.0109282812900433   0.   0.
-2.4821972928663656   0.   0.   0.   0.0109811503545956   0.   0.
-2.4813187660039606   0.   0.   0.   0.0110341560749741   0.   0.
-2.4804402391415552   0.   0.   0.   0.0110872986349315   0.   0.
-2.4795617122791498   0.   0.   0.   0.0111405782185366   0.   0.
-2.4786831854167444   0.   0.   0.   0.0111939950101676   0.   0.
-2.4778046585543394   0.   0.   0.   0.0112475491945195   0.   0.
-2.4769261316919340   0.   0.   0.   0.0113012409566020   0.   0.
-2.4760476048295286   0.   0.   0.   0.0113550704817415   0.   0.
-2.4751690779671236   0.   0.   0.   0.0114090379555861   0.   0.
-2.4742905511047182   0.   0.   0.   0.0114631435641020   0.   0.
-2.4734120242423128   0.   0.   0.   0.0115173874935765   0.   0.
-2.4725334973799078   0.   0.   0.   0.0115717699306195   0.   0.
-2.4716549705175024   0.   0.   0.   0.0116262910621680   0.   0.
-2.4707764436550970   0.   0.   0.   0.0116809510754817   0.   0.
-2.4698979167926920   0.   0.   0.   0.0117357501581465   0.   0.
-2.4690193899302866   0.   0.   0.   0.0117906884980783   0.   0.
-2.4681408630678812   0.   0.   0.   0.0118457662835206   0.   0.
-2.4672623362054757   0.   0.   0.   0.0119009837030484   0.   0.
-2.4663838093430708   0.   0.   0.   0.0119563409455674   0.   0.
-2.4655052824806654   0.   0.   0.   0.0120118382003144   0.   0.
-2.4646267556182599   0.   0.   0.   0.0120674756568643   0.   0.
-2.4637482287558550   0.   0.   0.   0.0121232535051219   0.   0.
-2.4628697018934496   0.   0.   0.   0.0121791719353328   0.   0.
-2.4619911750310441   0.   0.   0.   0.0122352311380743   0.   0.
-2.4611126481686392   0.   0.   0.   0.0122914313042654   0.   0.
-2.4602341213062338   0.   0.   0.   0.0123477726251647   0.   0.
-2.4593555944438283   0.   0.   0.   0.0124042552923681   0.   0.
-2.4584770675814234   0.   0.   0.   0.0124608794978140   0.   0.
-2.4575985407190180   0.   0.   0.   0.0125176454337843   0.   0.
-2.4567200138566125   0.   0.   0.   0.0125745532929011   0.   0.
-2.4558414869942071   0.   0.   0.   0.0126316032681324   0.   0.
-2.4549629601318022   0.   0.   0.   0.0126887955527919   0.   0.
-2.4540844332693967   0.   0.   0.   0.0127461303405371   0.   0.
-2.4532059064069913   0.   0.   0.   0.0128036078253737   0.   0.
-2.4523273795445863   0.   0.   0.   0.0128612282016553   0.   0.
-2.4514488526821809   0.   0.   0.   0.0129189916640803   0.   0.
-2.4505703258197755   0.   0.   0.   0.0129768984077022   0.   0.
-2.4496917989573705   0.   0.   0.   0.0130349486279211   0.   0.
-2.4488132720949651   0.   0.   0.   0.0130931425204877   0.   0.
-2.4479347452325597   0.   0.   0.   0.0131514802815079   0.   0.
-2.4470562183701547   0.   0.   0.   0.0132099621074360   0.   0.
-2.4461776915077493   0.   0.   0.   0.0132685881950825   0.   0.
-2.4452991646453439   0.   0.   0.   0.0133273587416107   0.   0.
-2.4444206377829385   0.   0.   0.   0.0133862739445405   0.   0.
-2.4435421109205335   0.   0.   0.   0.0134453340017454   0.   0.
-2.4426635840581281   0.   0.   0.   0.0135045391114553   0.   0.
-2.4417850571957227   0.   0.   0.   0.0135638894722593   0.   0.
-2.4409065303333177   0.   0.   0.   0.0136233852831018   0.   0.
-2.4400280034709123   0.   0.   0.   0.0136830267432871   0.   0.
-2.4391494766085069   0.   0.   0.   0.0137428140524782   0.   0.
-2.4382709497461019   0.   0.   0.   0.0138027474106988   0.   0.
-2.4373924228836965   0.   0.   0.   0.0138628270183311   0.   0.
-2.4365138960212911   0.   0.   0.   0.0139230530761198   0.   0.
-2.4356353691588857   0.   0.   0.   0.0139834257851724   0.   0.
-2.4347568422964807   0.   0.   0.   0.0140439453469553   0.   0.
-2.4338783154340753   0.   0.   0.   0.0141046119633000   0.   0.
-2.4329997885716699   0.   0.   0.   0.0141654258364028   0.   0.
-2.4321212617092649   0.   0.   0.   0.0142263871688221   0.   0.
-2.4312427348468595   0.   0.   0.   0.0142874961634801   0.   0.
-2.4303642079844541   0.   0.   0.   0.0143487530236674   0.   0.
-2.4294856811220491   0.   0.   0.   0.0144101579530375   0.   0.
-2.4286071542596437   0.   0.   0.   0.0144717111556127   0.   0.
-2.4277286273972383   0.   0.   0.   0.0145334128357792   0.   0.
-2.4268501005348329   0.   0.   0.   0.0145952631982940   0.   0.
-2.4259715736724279   0.   0.   0.   0.0146572624482779   0.   0.
-2.4250930468100225   0.   0.   0.   0.0147194107912231   0.   0.
-2.4242145199476175   0.   0.   0.   0.0147817084329922   0.   0.
-2.4233359930852121   0.   0.   0.   0.0148441555798111   0.   0.
-2.4224574662228067   0.   0.   0.   0.0149067524382822   0.   0.
-2.4215789393604013   0.   0.   0.   0.0149694992153737   0.   0.
-2.4207004124979963   0.   0.   0.   0.0150323961184274   0.   0.
-2.4198218856355909   0.   0.   0.   0.0150954433551530   0.   0.
-2.4189433587731854   0.   0.   0.   0.0151586411336364   0.   0.
-2.4180648319107805   0.   0.   0.   0.0152219896623312   0.   0.
-2.4171863050483751   0.   0.   0.   0.0152854891500654   0.   0.
-2.4163077781859696   0.   0.   0.   0.0153491398060405   0.   0.
-2.4154292513235647   0.   0.   0.   0.0154129418398289   0.   0.
-2.4145507244611593   0.   0.   0.   0.0154768954613805   0.   0.
-2.4136721975987538   0.   0.   0.   0.0155410008810155   0.   0.
-2.4127936707363484   0.   0.   0.   0.0156052583094300   0.   0.
-2.4119151438739435   0.   0.   0.   0.0156696679576960   0.   0.
-2.4110366170115380   0.   0.   0.   0.0157342300372587   0.   0.
-2.4101580901491326   0.   0.   0.   0.0157989447599395   0.   0.
-2.4092795632867277   0.   0.   0.   0.0158638123379372   0.   0.
-2.4084010364243222   0.   0.   0.   0.0159288329838244   0.   0.
-2.4075225095619168   0.   0.   0.   0.0159940069105506   0.   0.
-2.4066439826995119   0.   0.   0.   0.0160593343314446   0.   0.
-2.4057654558371064   0.   0.   0.   0.0161248154602100   0.   0.
-2.4048869289747010   0.   0.   0.   0.0161904505109274   0.   0.
-2.4040084021122956   0.   0.   0.   0.0162562396980577   0.   0.
-2.4031298752498906   0.   0.   0.   0.0163221832364376   0.   0.
-2.4022513483874852   0.   0.   0.   0.0163882813412834   0.   0.
-2.4013728215250802   0.   0.   0.   0.0164545342281886   0.   0.
-2.4004942946626748   0.   0.   0.   0.0165209421131272   0.   0.
-2.3996157678002694   0.   0.   0.   0.0165875052124532   0.   0.
-2.3987372409378640   0.   0.   0.   0.0166542237428950   0.   0.
-2.3978587140754590   0.   0.   0.   0.0167210979215678   0.   0.
-2.3969801872130536   0.   0.   0.   0.0167881279659616   0.   0.
-2.3961016603506482   0.   0.   0.   0.0168553140939475   0.   0.
-2.3952231334882432   0.   0.   0.   0.0169226565237781   0.   0.
-2.3943446066258378   0.   0.   0.   0.0169901554740869   0.   0.
-2.3934660797634324   0.   0.   0.   0.0170578111638870   0.   0.
